no;date;copayment;policy;annual_pay;note;;;;;;
905;1.1.2016;20,9;3;;;;;;;;
905;31.3.2017;20,9;2;;;;;;;;
905;1.1.2018;20,6;2;;;;;;;;
;;;;;;;;;;;
399;1.1.2013;13,8;1;27,5;Tapa epävarma - mahdollisesti vaihtunut jossain kohtaa tavaksi 3 ja maksuksi 13,75;;;;;;
399;1.1.2014;14,7;3;;;;;;;;
399;1.1.2015;16,1;3;;;;;;;;
399;1.1.2016;20,9;3;;;;;;;;
399;31.3.2017;20,9;2;;;;;;;;
399;1.1.2018;20,6;2;;;;;;;;
;;;;;;;;;;;
743;1.1.2013;13,8;1;27,5;;;;;;;
743;1.1.2014;14,7;3;;;;;;;;
743;1.1.2015;16,1;3;;;;;;;;
743;1.1.2016;20,9;3;;;;;;;;
743;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
152;1.1.2013;13,8;1;27,5;;;;;;;
152;1.1.2014;14,7;3;;;;;;;;
152;1.1.2015;16,1;3;;;;;;;;
152;1.1.2016;20,9;3;;;;;;;;
152;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
9;1.1.2013;13,8;1;27,5;;;;;;;
9;1.1.2014;14,7;1;29,3;Tapa epävarma;;;;;;
9;1.1.2015;16,1;1;32,1;Tapa epävarma;;;;;;
9;1.1.2016;20,9;3;;;;;;;;
9;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
535;1.1.2013;13,8;1;27,5;;;;;;;
535;1.1.2014;14,7;1;29,3;Tapa epävarma;;;;;;
535;1.1.2015;16,1;1;32,1;Tapa epävarma;;;;;;
535;1.1.2016;20,9;3;;;;;;;;
535;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
746;1.1.2013;13,8;1;27,5;;;;;;;
746;1.1.2014;14,7;1;29,3;Tapa epävarma;;;;;;
746;1.1.2015;16,1;1;32,1;Tapa epävarma;;;;;;
746;1.1.2016;20,9;3;;;;;;;;
746;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
977;1.1.2013;13,8;1;27,5;;;;;;;
977;1.1.2014;14,7;1;29,3;Tapa epävarma;;;;;;
977;1.1.2015;16,1;1;32,1;Tapa epävarma;;;;;;
977;1.1.2016;20,9;3;;;;;;;;
977;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
105;1.1.2013;13,8;3;;;;;;;;
105;1.1.2014;14,7;3;;;;;;;;
105;1.1.2015;16,1;3;;;;;;;;
105;1.1.2016;20,9;3;;;;;;;;
105;15.2.2016;20,9;33;;;;;;;;
105;1.1.2018;20,6;33;;;;;;;;
;;;;;;;;;;;
205;1.1.2013;13,8;3;;;;;;;;
205;1.1.2014;14,7;3;;;;;;;;
205;1.1.2015;16,1;3;;;;;;;;
205;1.1.2016;20,9;3;;;;;;;;
205;15.2.2016;20,9;33;;;;;;;;
205;1.1.2018;20,6;33;;;;;;;;
;;;;;;;;;;;
290;1.1.2013;13,8;3;;;;;;;;
290;1.1.2014;14,7;3;;;;;;;;
290;1.1.2015;16,1;3;;;;;;;;
290;1.1.2016;20,9;3;;;;;;;;
290;15.2.2016;20,9;33;;;;;;;;
290;1.1.2018;20,6;33;;;;;;;;
;;;;;;;;;;;
578;1.1.2013;13,8;3;;;;;;;;
578;1.1.2014;14,7;3;;;;;;;;
578;1.1.2015;16,1;3;;;;;;;;
578;1.1.2016;20,9;3;;;;;;;;
578;15.2.2016;20,9;33;;;;;;;;
578;1.1.2018;20,6;33;;;;;;;;
;;;;;;;;;;;
697;1.1.2013;13,8;3;;;;;;;;
697;1.1.2014;14,7;3;;;;;;;;
697;1.1.2015;16,1;3;;;;;;;;
697;1.1.2016;20,9;3;;;;;;;;
697;15.2.2016;20,9;33;;;;;;;;
697;1.1.2018;20,6;33;;;;;;;;
;;;;;;;;;;;
765;1.1.2013;13,8;3;;;;;;;;
765;1.1.2014;14,7;3;;;;;;;;
765;1.1.2015;16,1;3;;;;;;;;
765;1.1.2016;20,9;3;;;;;;;;
765;15.2.2016;20,9;33;;;;;;;;
765;1.1.2018;20,6;33;;;;;;;;
;;;;;;;;;;;
777;1.1.2013;13,8;3;;;;;;;;
777;1.1.2014;14,7;3;;;;;;;;
777;1.1.2015;16,1;3;;;;;;;;
777;1.1.2016;20,9;3;;;;;;;;
777;15.2.2016;20,9;33;;;;;;;;
777;1.1.2018;20,6;33;;;;;;;;
;;;;;;;;;;;
398;1.1.2013;13,8;3;;;;;;;;
398;1.1.2014;14,7;3;;;;;;;;
398;1.1.2015;16,1;3;;;;;;;;
398;1.1.2016;20,9;1;41,7;;;;;;;
398;1.1.2017;20,9;1;41,7;;;;;;;
398;1.1.2018;20,6;1;41,2;;;;;;;
;;;;;;;;;;;
491;1.1.2013;13,8;3;;;;;;;;
491;1.1.2014;14,7;3;;;;;;;;
491;1.1.2015;16,1;3;;Alkamispäivää ei voida vahvistaa;;;;;;
491;1.1.2016;20,9;3;;;;;;;;
491;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
97;1.1.2013;13,8;3;;;;;;;;
97;1.1.2014;14,7;3;;;;;;;;
97;1.1.2015;16,1;3;;Alkamispäivää ei voida vahvistaa;;;;;;
97;1.1.2016;20,9;3;;;;;;;;
97;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
213;1.1.2013;13,8;3;;;;;;;;
213;1.1.2014;14,7;3;;;;;;;;
213;1.1.2015;16,1;3;;Alkamispäivää ei voida vahvistaa;;;;;;
213;1.1.2016;20,9;3;;;;;;;;
213;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
507;1.1.2013;13,8;3;;;;;;;;
507;1.1.2014;14,7;3;;;;;;;;
507;1.1.2015;16,1;3;;Alkamispäivää ei voida vahvistaa;;;;;;
507;1.1.2016;20,9;3;;;;;;;;
507;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
588;1.1.2013;13,8;3;;;;;;;;
588;1.1.2014;14,7;3;;;;;;;;
588;1.1.2015;16,1;3;;Alkamispäivää ei voida vahvistaa;;;;;;
588;1.1.2016;20,9;3;;;;;;;;
588;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
623;1.1.2013;13,8;3;;;;;;;;
623;1.1.2014;14,7;3;;;;;;;;
623;1.1.2015;16,1;3;;Alkamispäivää ei voida vahvistaa;;;;;;
623;1.1.2016;20,9;3;;;;;;;;
623;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
49;1.1.2013;13,8;3;;Alkamispäivää ei voida vahvistaa;;;;;;
49;1.2.2014;14,7;3;;;;;;;;
49;1.1.2015;16,1;3;;;;;;;;
49;7.3.2016;16,4;3;;;;;;;;
;;;;;;;;;;;
245;1.1.2013;13,8;3;;;;;;;;
245;1.1.2014;14,7;3;;;;;;;;
245;1.1.2015;16,1;3;;;;;;;;
245;1.1.2016;16,4;3;;;;;;;;
;;;;;;;;;;;
445;1.1.2013;13,8;1;27,5;Tapa epävarma - mahdollisesti 0;;;;;;
445;1.1.2014;14,7;1;29,3;Tapaa ei voida vahvistaa;;;;;;
445;1.1.2015;16,1;13;32,1;;;;;;;
445;1.1.2016;20,9;1;41,7;;;;;;;
445;1.1.2018;20,6;1;41,2;;;;;;;
;;;;;;;;;;;
422;1.1.2013;13,8;3;;Tapaa ei voida vahvistaa;;;;;;
422;1.1.2014;14,7;3;;Alkamispäivää tai tapaa ei voida vahvistaa.;;;;;;
422;1.1.2015;16,1;3;;;;;;;;
422;1.6.2016;18;3;;;;;;;;
422;1.1.2017;20,9;3;;;;;;;;
422;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
75;1.1.2013;13,8;13;27,5;;;;;;;
75;1.1.2014;14,7;13;29,3;Alkamispäivää ei voida vahvistaa;;;;;;
75;1.1.2015;16,1;13;32,1;;;;;;;
75;1.2.2016;18,5;13;36,9;;;;;;;
75;1.1.2017;;0;41,7;Alkamispäivä epävarma - kokous 11.1.;;;;;;
75;1.1.2018;20,6;13;41,2;;;;;;;
;;;;;;;;;;;
91;1.1.2013;0;3;;;;;;;;
;;;;;;;;;;;
240;1.1.2013;13,8;3;;;;;;;;
240;1.1.2014;14,7;3;;;;;;;;
240;1.1.2015;16,1;3;;;;;;;;
240;1.2.2016;17,7;3;;Alkamispäivä epävarma - päätettiin 25.1. mutta tieto eteenpäin 1.2.;;;;;;
240;1.3.2018;17,5;3;;;;;;;;
;;;;;;;;;;;
244;1.1.2013;13,8;1;27,5;;;;;;;
244;1.1.2014;14,7;1;29,3;;;;;;;
244;20.1.2015;16,1;1;32,1;;;;;;;
244;1.1.2016;20,9;1;41,7;;;;;;;
244;1.1.2017;20,9;3;;;;;;;;
244;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
418;1.1.2013;13,8;1;27,5;;;;;;;
418;1.1.2014;14,7;1;29,3;;;;;;;
418;1.1.2015;16,1;1;32,1;;;;;;;
418;1.1.2016;17,7;1;35,3;;;;;;;
418;1.1.2018;20,6;1;41,2;;;;;;;
;;;;;;;;;;;
536;1.1.2013;13,8;13;27,5;;;;;;;
536;1.1.2014;;0;29,3;;;;;;;
536;1.1.2015;16,1;1;32,1;;;;;;;
536;1.1.2016;20,01;1;39,9;;;;;;;
536;1.1.2017;20,9;1;41,7;;;;;;;
536;1.1.2018;20,6;1;41,2;;;;;;;
;;;;;;;;;;;
593;1.1.2013;13,8;3;;;;;;;;
593;1.1.2014;14,7;3;;;;;;;;
593;1.2.2015;16,1;3;;;;;;;;
593;1.1.2016;20,9;33;;;;;;;;
593;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
749;1.1.2013;13,8;3;;;;;;;;
749;1.1.2014;14,7;3;;;;;;;;
749;1.1.2015;16,1;3;;;;;;;;
749;1.1.2016;18,9;3;;;;;;;;
749;1.1.2017;20,9;3;;;;;;;;
749;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
257;1.1.2013;13,8;3;;;;;;;;
257;1.1.2014;14,7;3;;Tapaa ei voida vahvistaa;;;;;;
257;1.1.2015;16,1;3;;Alkamispäivä epävarma;;;;;;
257;1.1.2016;20,9;3;;;;;;;;
257;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
564;1.1.2013;;;;Tieto puuttuu - luultavasti asetuksen mukaiset;;;;;;
564;1.1.2014;14,7;3;;;;;;;;
564;1.1.2015;16,1;3;;;;;;;;
564;1.3.2016;16,4;3;;;;;;;;
564;1.3.2017;20,9;3;;;;;;;;
564;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
753;1.1.2013;13,8;3;;;;;;;;
753;1.1.2014;14,7;3;;;;;;;;
753;1.1.2015;16,1;3;;;;;;;;
753;1.1.2016;20,9;3;;;;;;;;
753;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
980;1.1.2013;13,8;3;;;;;;;;
980;1.1.2014;14,7;3;;Tapaa ei voida vahvistaa;;;;;;
980;1.1.2015;16,1;3;;;;;;;;
980;1.1.2016;20,9;3;;;;;;;;
980;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
182;1.1.2013;13,8;1;27,5;;;;;;;
182;1.1.2014;14,7;1;29,3;;;;;;;
182;1.1.2015;16,1;1;32,1;;;;;;;
182;1.1.2016;16,4;13;32,7;Tapaa ei voida vahvistaa;;;;;;
182;1.2.2017;19;13;41,7;;;;;;;
182;1.1.2018;19;13;41,2;;;;;;;
;;;;;;;;;;;
291;1.1.2013;13,8;1;27,5;;;;;;;
291;1.1.2014;14,7;1;29,3;;;;;;;
291;1.1.2015;16,1;1;32,1;;;;;;;
291;1.1.2016;16,4;13;32,7;Tapaa ei voida vahvistaa;;;;;;
291;1.2.2017;19;13;41,7;;;;;;;
291;1.1.2018;19;13;41,2;;;;;;;
;;;;;;;;;;;
423;1.1.2013;13,8;3;;;;;;;;
423;1.1.2014;14,7;3;;Tapaa ei voida vahvistaa;;;;;;
423;1.1.2015;16,1;3;;;;;;;;
423;1.1.2016;20,9;3;;Tapaa ei voida vahvistaa;;;;;;
423;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
284;1.1.2013;13,8;3;;;;;;;;
284;1.1.2014;14,7;3;;Tapaa ei voida vahvistaa;;;;;;
284;1.1.2015;16,1;3;;;;;;;;
284;1.1.2016;20,9;3;;Tapaa ei voida vahvistaa;;;;;;
284;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
480;1.1.2013;13,8;3;;;;;;;;
480;1.1.2014;14,7;3;;Tapaa ei voida vahvistaa;;;;;;
480;1.1.2015;16,1;3;;;;;;;;
480;1.1.2016;20,9;3;;Tapaa ei voida vahvistaa;;;;;;
480;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
838;1.1.2013;13,8;3;;;;;;;;
838;1.1.2014;14,7;3;;Tapaa ei voida vahvistaa;;;;;;
838;1.1.2015;;;;Lakannut vuonna 2015;;;;;;
;;;;;;;;;;;
430;1.1.2013;13,8;3;;Määrä epävarma;;;;;;
430;1.1.2014;14,7;3;;;;;;;;
430;1.1.2015;16,1;3;;;;;;;;
430;1.1.2016;16,4;3;;;;;;;;
430;1.2.2016;20,9;3;;;;;;;;
430;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
561;1.1.2013;13,8;3;;Määrä epävarma;;;;;;
561;1.1.2014;14,7;3;;;;;;;;
561;1.1.2015;16,1;3;;;;;;;;
561;1.1.2016;16,4;3;;;;;;;;
561;1.2.2016;20,9;3;;;;;;;;
561;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
434;1.1.2013;13,8;3;;;;;;;;
434;1.1.2014;14,7;3;;;;;;;;
434;1.1.2015;16,1;3;;;;;;;;
434;1.1.2016;20,9;3;;;;;;;;
434;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
407;1.1.2013;13,8;3;;;;;;;;
407;1.1.2014;14,7;3;;;;;;;;
407;1.1.2015;16,1;3;;;;;;;;
407;1.1.2016;20,9;3;;;;;;;;
407;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
604;1.1.2013;13,8;3;;;;;;;;
604;1.1.2014;14,7;3;;;;;;;;
604;1.1.2016;20,9;3;;;;;;;;
604;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
922;1.1.2013;13,8;3;;;;;;;;
922;1.1.2014;14,7;3;;;;;;;;
922;1.1.2016;20,9;3;;;;;;;;
922;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
20;1.1.2013;13,8;3;;;;;;;;
20;1.1.2014;14,7;3;;;;;;;;
20;1.1.2015;16,1;3;;;;;;;;
20;1.1.2016;20,9;3;;;;;;;;
20;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
887;1.1.2013;13,8;3;;;;;;;;
887;1.1.2014;14,7;3;;;;;;;;
887;1.1.2015;16,1;3;;;;;;;;
887;1.1.2016;20,9;3;;;;;;;;
887;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
680;1.1.2013;13,8;1;27,5;;;;;;;
680;1.1.2014;14,7;1;29,3;;;;;;;
680;1.1.2015;16,1;1;32,1;;;;;;;
680;1.1.2016;20,9;1;41,7;;;;;;;
680;1.1.2018;20,6;1;41,2;;;;;;;
;;;;;;;;;;;
704;1.1.2013;13,8;1;27,5;;;;;;;
704;1.1.2014;14,7;1;29,3;;;;;;;
704;1.1.2015;16,1;1;32,1;;;;;;;
704;1.1.2016;20,9;1;41,7;;;;;;;
704;1.1.2018;20,6;1;41,2;;;;;;;
;;;;;;;;;;;
186;1.1.2013;13,8;3;;;;;;;;
186;1.1.2014;14,7;3;;;;;;;;
186;1.1.2015;16,1;3;;;;;;;;
186;1.3.2016;19,3;3;;;;;;;;
186;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
541;1.1.2013;13,8;3;;;;;;;;
541;1.1.2014;14,7;3;;;;;;;;
541;1.1.2015;16,1;3;;;;;;;;
541;1.1.2016;16,4;3;;;;;;;;
541;1.1.2017;20,9;3;;;;;;;;
541;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
911;1.1.2013;13,8;3;;;;;;;;
911;1.1.2014;14,7;3;;;;;;;;
911;1.1.2015;16,1;3;;;;;;;;
911;1.1.2016;16,4;3;;;;;;;;
911;1.1.2017;20,9;3;;;;;;;;
911;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
172;1.1.2013;13,8;3;;;;;;;;
172;1.1.2014;14,7;3;;;;;;;;
172;1.1.2015;16,1;3;;;;;;;;
172;1.1.2016;20,9;3;;;;;;;;
172;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
249;1.1.2013;13,8;3;;;;;;;;
249;1.1.2014;14,7;3;;;;;;;;
249;1.1.2015;16,1;3;;;;;;;;
249;1.1.2016;20,9;3;;;;;;;;
249;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
275;1.1.2013;13,8;3;;;;;;;;
275;1.1.2014;14,7;3;;;;;;;;
275;1.1.2015;16,1;3;;;;;;;;
275;1.1.2016;20,9;3;;;;;;;;
275;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
410;1.1.2013;13,8;3;;;;;;;;
410;1.1.2014;14,7;3;;;;;;;;
410;1.1.2015;16,1;3;;;;;;;;
410;1.1.2016;20,9;3;;;;;;;;
410;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
435;1.1.2013;13,8;3;;;;;;;;
435;1.1.2014;14,7;3;;;;;;;;
435;1.1.2015;16,1;3;;;;;;;;
435;1.1.2016;20,9;3;;;;;;;;
435;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
495;1.1.2013;13,8;3;;;;;;;;
495;1.1.2014;14,7;3;;;;;;;;
495;1.1.2015;16,1;3;;;;;;;;
495;1.1.2016;20,9;3;;;;;;;;
495;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
592;1.1.2013;13,8;3;;;;;;;;
592;1.1.2014;14,7;3;;;;;;;;
592;1.1.2015;16,1;3;;;;;;;;
592;1.1.2016;20,9;3;;;;;;;;
592;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
850;1.1.2013;13,8;3;;;;;;;;
850;1.1.2014;14,7;3;;;;;;;;
850;1.1.2015;16,1;3;;;;;;;;
850;1.1.2016;20,9;3;;;;;;;;
850;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
272;1.1.2013;;;;Tieto puuttuu  - luultavasti enimmäismaksu;;;;;;
272;1.1.2014;14,7;3;;;;;;;;
272;1.1.2015;16,1;3;;;;;;;;
272;1.1.2016;20,9;3;;;;;;;;
272;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
288;1.1.2013;;;;Tieto puuttuu - luultavasti enimmäismaksu;;;;;;
288;1.1.2014;14,7;3;;;;;;;;
288;1.1.2015;16,1;3;;;;;;;;
288;1.1.2016;20,9;3;;;;;;;;
288;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
202;1.1.2013;13,8;1;27,5;;;;;;;
202;1.1.2014;14,7;1;29,3;;;;;;;
202;1.1.2015;16,1;3;;Alkamispäivä epävarma;;;;;;
202;1.2.2016;20,9;3;;;;;;;;
202;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
484;1.1.2013;13,8;3;;;;;;;;
484;1.1.2014;14,7;3;;;;;;;;
484;1.1.2015;16,1;3;;;;;;;;
484;1.1.2016;16,4;3;;;;;;;;
484;1.6.2016;20,9;3;;Alkamispäivää ei voida vahvistaa - kokous 16.5.;;;;;;
484;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
609;1.1.2013;13,8;3;;;;;;;;
609;1.1.2014;14,7;3;;;;;;;;
609;1.1.2015;16,1;3;;;;;;;;
609;1.1.2016;16,4;3;;;;;;;;
609;1.6.2016;20,9;3;;Alkamispäivää ei voida vahvistaa - kokous 16.5.;;;;;;
609;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
886;1.1.2013;13,8;3;;;;;;;;
886;1.1.2014;14,7;3;;;;;;;;
886;1.1.2015;16,1;3;;;;;;;;
886;1.1.2016;16,4;3;;;;;;;;
886;1.6.2016;20,9;3;;Alkamispäivää ei voida vahvistaa - kokous 16.5.;;;;;;
886;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
499;1.1.2013;13,8;1;27,5;;;;;;;
499;1.1.2014;14,7;1;29,3;;;;;;;
499;1.1.2015;16,1;1;32,1;;;;;;;
499;1.1.2016;20,9;1;41,7;;;;;;;
499;1.1.2018;20,6;1;41,2;;;;;;;
;;;;;;;;;;;
946;1.1.2013;13,8;1;27,5;;;;;;;
946;1.1.2014;14,7;1;29,3;;;;;;;
946;1.1.2015;16,1;1;32,1;;;;;;;
946;1.1.2016;20,9;1;41,7;;;;;;;
946;1.1.2018;20,6;1;41,2;;;;;;;
;;;;;;;;;;;
858;1.1.2013;13,8;3;;;;;;;;
858;1.1.2014;14,7;3;;;;;;;;
858;1.1.2015;16,1;3;;;;;;;;
858;1.1.2016;20,9;3;;;;;;;;
858;1.1.2018;20,6;3;;Täsmennetään kyseessä olevan yleislääkärin vastaanotto;;;;;;
;;;;;;;;;;;
61;1.1.2013;13,8;1;27,5;;;;;;;
61;1.1.2014;14,7;1;29,3;;;;;;;
61;1.1.2015;16,1;3;;;;;;;;
61;1.1.2016;17,7;3;;;;;;;;
61;1.1.2018;19,5;3;;;;;;;;
;;;;;;;;;;;
103;1.1.2013;13,8;1;27,5;;;;;;;
103;1.1.2014;14,7;1;29,3;;;;;;;
103;1.1.2015;16,1;3;;;;;;;;
103;1.1.2016;17,7;3;;;;;;;;
103;1.1.2018;19,5;3;;;;;;;;
;;;;;;;;;;;
169;1.1.2013;13,8;1;27,5;;;;;;;
169;1.1.2014;14,7;1;29,3;;;;;;;
169;1.1.2015;16,1;3;;;;;;;;
169;1.1.2016;17,7;3;;;;;;;;
169;1.1.2018;19,5;3;;;;;;;;
;;;;;;;;;;;
834;1.1.2013;13,8;1;27,5;;;;;;;
834;1.1.2014;14,7;1;29,3;;;;;;;
834;1.1.2015;16,1;3;;;;;;;;
834;1.1.2016;17,7;3;;;;;;;;
834;1.1.2018;19,5;3;;;;;;;;
;;;;;;;;;;;
981;1.1.2013;13,8;1;27,5;;;;;;;
981;1.1.2014;14,7;1;29,3;;;;;;;
981;1.1.2015;16,1;3;;;;;;;;
981;1.1.2016;17,7;3;;;;;;;;
981;1.1.2018;19,5;3;;;;;;;;
;;;;;;;;;;;
145;1.1.2013;13,8;1;27,5;;;;;;;
145;1.1.2014;14,7;3;;;;;;;;
145;1.1.2015;16,1;3;;;;;;;;
145;1.1.2016;20,9;3;;;;;;;;
145;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
164;1.1.2013;13,8;1;27,5;;;;;;;
164;1.1.2014;14,7;3;;;;;;;;
164;1.1.2015;16,1;3;;Lakannut vuodesta 2016;;;;;;
;;;;;;;;;;;
301;1.1.2013;13,8;1;27,5;;;;;;;
301;1.1.2014;14,7;3;;;;;;;;
301;1.1.2015;16,1;3;;;;;;;;
301;1.1.2016;20,9;3;;;;;;;;
301;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
224;1.1.2013;13,8;3;;;;;;;;
224;1.1.2014;14,7;3;;Alkamispäivä epävarma - kokous 28.1.;;;;;;
224;1.1.2015;16,1;3;;;;;;;;
224;1.4.2016;18,5;3;;;;;;;;
;;;;;;;;;;;
927;1.1.2013;13,8;3;;;;;;;;
927;1.1.2014;14,7;3;;Alkamispäivä epävarma - kokous 28.1.;;;;;;
927;1.1.2015;16,1;3;;;;;;;;
927;1.4.2016;18,5;3;;;;;;;;
;;;;;;;;;;;
710;1.1.2013;13,8;13;27,5;;;;;;;
710;1.1.2014;14,7;13;29,3;;;;;;;
710;1.3.2015;16,1;3;;;;;;;;
710;1.1.2016;20,9;3;;;;;;;;
710;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
444;1.1.2013;13,8;3;;;;;;;;
444;1.1.2014;14,7;3;;;;;;;;
444;1.1.2015;16,1;3;;;;;;;;
444;1.1.2016;17,5;3;;;;;;;;
444;1.1.2017;18,55;3;;;;;;;;
444;1.1.2018;19,5;3;;;;;;;;
444;1.9.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
853;1.1.2013;13,8;3;;Tapaa ei voida vahvistaa;;;;;;
853;1.1.2014;14,7;3;;Alkamispäivämäärä epävarma;;;;;;
853;1.1.2015;16,1;3;;;;;;;;
853;1.1.2016;18,7;3;;;;;;;;
853;1.12.2016;20,9;3;;;;;;;;
853;1.1.2018;20,6;3;;;;;;;;
